name,lang,id,n,size(B),cpu-time(s),mem(KB),status,make-time(s),elapsed-time(s),threefour(s),onetwo(s),cpu-time-mean(s),cpu-time-variance,cpu-time-sample
nbody,rust,7,50000000,1759,3.233,3014656,0,9.85,3.236,0.000,0.000,0.000,0.000,1
nbody,rust,7,50000000,1759,3.234,2936832,0,9.85,3.237,0.000,0.000,0.000,0.000,1
nbody,rust,7,50000000,1759,3.240,3018752,0,9.85,3.244,0.000,0.000,0.000,0.000,1
nbody,rust,7,50000000,1759,3.233,2936832,0,9.85,3.235,0.000,0.000,0.000,0.000,1
nbody,rust,7,50000000,1759,3.233,3018752,0,9.85,3.235,0.000,0.000,0.000,0.000,1
nbody,sbcl,2,50000000,1408,7.817,27803648,0,2.51,8.246,0.000,0.000,0.000,0.000,1
nbody,sbcl,2,50000000,1408,7.826,27807744,0,2.51,7.844,0.000,0.000,0.000,0.000,1
nbody,sbcl,2,50000000,1408,7.813,27807744,0,2.51,7.829,0.000,0.000,0.000,0.000,1
nbody,sbcl,2,50000000,1408,7.831,27803648,0,2.51,7.850,0.000,0.000,0.000,0.000,1
nbody,sbcl,2,50000000,1408,7.819,27774976,0,2.51,7.838,0.000,0.000,0.000,0.000,1
nbody,sbcl,2,50000000,1408,7.823,27803648,0,2.51,7.842,0.000,0.000,0.000,0.000,1
nbody,sbcl,2,50000000,1408,7.816,27807744,0,2.51,7.835,0.000,0.000,0.000,0.000,1
nbody,sbcl,2,50000000,1408,7.820,27803648,0,2.51,7.836,0.000,0.000,0.000,0.000,1
nbody,sbcl,2,50000000,1408,7.817,27799552,0,2.51,7.832,0.000,0.000,0.000,0.000,1
nbody,sbcl,2,50000000,1408,7.828,27803648,0,2.51,7.846,0.000,0.000,0.000,0.000,1
nbody,sbcl,2,50000000,1408,7.818,27799552,0,2.51,7.839,0.000,0.000,0.000,0.000,1
nbody,sbcl,2,50000000,1408,7.826,27799552,0,2.51,7.847,0.000,0.000,0.000,0.000,1
nbody,java,3,50000000,1436,7.677,60948480,0,1.63,9.430,0.000,0.000,0.000,0.000,1
nbody,java,3,50000000,1436,7.553,61009920,0,1.63,7.540,0.000,0.000,0.000,0.000,1
nbody,java,3,50000000,1436,7.547,61059072,0,1.63,7.537,0.000,0.000,0.000,0.000,1
nbody,java,3,50000000,1436,7.558,60841984,0,1.63,7.548,0.000,0.000,0.000,0.000,1
nbody,java,3,50000000,1436,7.551,60862464,0,1.63,7.542,0.000,0.000,0.000,0.000,1
nbody,java,3,50000000,1436,7.558,60891136,0,1.63,7.547,0.000,0.000,0.000,0.000,1
nbody,java,3,50000000,1436,7.548,60985344,0,1.63,7.537,0.000,0.000,0.000,0.000,1
nbody,java,3,50000000,1436,7.552,60915712,0,1.63,7.541,0.000,0.000,0.000,0.000,1
nbody,java,3,50000000,1436,7.546,60903424,0,1.63,7.536,0.000,0.000,0.000,0.000,1
nbody,java,3,50000000,1436,7.552,60977152,0,1.63,7.541,0.000,0.000,0.000,0.000,1
nbody,java,3,50000000,1436,7.549,60788736,0,1.63,7.538,0.000,0.000,0.000,0.000,1
nbody,java,3,50000000,1436,7.558,61087744,0,1.63,7.549,0.000,0.000,0.000,0.000,1
nbody,clang,8,500000,1195,0.062,2940928,0,5.27,0.077,0.000,0.000,0.000,0.000,1
nbody,clang,8,50000000,1195,5.723,2973696,0,5.27,5.726,0.000,0.000,0.000,0.000,1
nbody,clang,8,50000000,1195,5.704,2957312,0,5.27,5.709,0.000,0.000,0.000,0.000,1
nbody,clang,8,50000000,1195,5.721,2965504,0,5.27,5.725,0.000,0.000,0.000,0.000,1
nbody,clang,8,50000000,1195,5.783,2961408,0,5.27,5.787,0.000,0.000,0.000,0.000,1
nbody,clang,8,50000000,1195,5.748,2965504,0,5.27,5.752,0.000,0.000,0.000,0.000,1
nbody,clang,8,50000000,1195,5.786,2973696,0,5.27,5.790,0.000,0.000,0.000,0.000,1
nbody,clang,8,50000000,1195,5.750,2969600,0,5.27,5.755,0.000,0.000,0.000,0.000,1
nbody,clang,8,50000000,1195,7.278,2969600,0,5.27,7.282,0.000,0.000,0.000,0.000,1
nbody,clang,8,50000000,1195,5.725,2965504,0,5.27,5.728,0.000,0.000,0.000,0.000,1
nbody,clang,8,50000000,1195,5.697,2961408,0,5.27,5.703,0.000,0.000,0.000,0.000,1
nbody,clang,8,50000000,1195,5.732,2969600,0,5.27,5.736,0.000,0.000,0.000,0.000,1
nbody,clang,8,50000000,1195,5.703,2969600,0,5.27,5.706,0.000,0.000,0.000,0.000,1
nbody,sbcl,1,50000000,1373,9.271,27553792,0,2.64,9.784,0.000,0.000,0.000,0.000,1
nbody,sbcl,1,50000000,1373,9.277,27557888,0,2.64,9.295,0.000,0.000,0.000,0.000,1
nbody,sbcl,1,50000000,1373,9.267,27561984,0,2.64,9.284,0.000,0.000,0.000,0.000,1
nbody,sbcl,1,50000000,1373,9.276,27553792,0,2.64,9.293,0.000,0.000,0.000,0.000,1
nbody,sbcl,1,50000000,1373,9.268,27553792,0,2.64,9.287,0.000,0.000,0.000,0.000,1
nbody,sbcl,1,50000000,1373,9.277,27561984,0,2.64,9.295,0.000,0.000,0.000,0.000,1
nbody,sbcl,1,50000000,1373,9.268,27557888,0,2.64,9.286,0.000,0.000,0.000,0.000,1
nbody,sbcl,1,50000000,1373,9.278,27566080,0,2.64,9.296,0.000,0.000,0.000,0.000,1
nbody,sbcl,1,50000000,1373,9.265,27553792,0,2.64,9.282,0.000,0.000,0.000,0.000,1
nbody,sbcl,1,50000000,1373,9.277,27561984,0,2.64,9.294,0.000,0.000,0.000,0.000,1
nbody,sbcl,1,50000000,1373,9.268,27561984,0,2.64,9.286,0.000,0.000,0.000,0.000,1
nbody,sbcl,1,50000000,1373,9.279,27561984,0,2.64,9.296,0.000,0.000,0.000,0.000,1
nbody,csharpaot,8,500000,1335,0.086,6041600,0,23.65,0.175,0.000,0.000,0.000,0.000,1
nbody,csharpaot,8,50000000,1335,7.020,6119424,0,23.65,7.028,0.000,0.000,0.000,0.000,1
nbody,csharpaot,8,50000000,1335,7.009,5857280,0,23.65,7.021,0.000,0.000,0.000,0.000,1
nbody,csharpaot,8,50000000,1335,7.015,6348800,0,23.65,7.026,0.000,0.000,0.000,0.000,1
nbody,csharpaot,8,50000000,1335,7.010,6127616,0,23.65,7.019,0.000,0.000,0.000,0.000,1
nbody,csharpaot,8,50000000,1335,7.016,5828608,0,23.65,7.025,0.000,0.000,0.000,0.000,1
nbody,csharpaot,8,50000000,1335,7.018,5959680,0,23.65,7.028,0.000,0.000,0.000,0.000,1
nbody,csharpaot,8,50000000,1335,7.018,6139904,0,23.65,7.028,0.000,0.000,0.000,0.000,1
nbody,csharpaot,8,50000000,1335,7.009,6127616,0,23.65,7.019,0.000,0.000,0.000,0.000,1
nbody,csharpaot,8,50000000,1335,7.014,5844992,0,23.65,7.025,0.000,0.000,0.000,0.000,1
nbody,csharpaot,8,50000000,1335,7.011,6144000,0,23.65,7.021,0.000,0.000,0.000,0.000,1
nbody,csharpaot,8,50000000,1335,7.017,6238208,0,23.65,7.027,0.000,0.000,0.000,0.000,1
nbody,csharpaot,8,50000000,1335,7.010,5832704,0,23.65,7.018,0.000,0.000,0.000,0.000,1
nbody,vw,1,50000000,1787,569.023,514703360,0,430.83,569.948,0.000,0.000,0.000,0.000,1
nbody,icx,7,500000,1250,0.096,2973696,0,4.46,0.278,0.000,0.000,0.000,0.000,1
nbody,icx,7,50000000,1250,5.544,2969600,0,4.46,5.548,0.000,0.000,0.000,0.000,1
nbody,icx,7,50000000,1250,5.547,2961408,0,4.46,5.550,0.000,0.000,0.000,0.000,1
nbody,icx,7,50000000,1250,5.545,2965504,0,4.46,5.549,0.000,0.000,0.000,0.000,1
nbody,icx,7,50000000,1250,5.545,2965504,0,4.46,5.550,0.000,0.000,0.000,0.000,1
nbody,icx,7,50000000,1250,5.543,2961408,0,4.46,5.547,0.000,0.000,0.000,0.000,1
nbody,icx,7,50000000,1250,5.558,2965504,0,4.46,5.562,0.000,0.000,0.000,0.000,1
nbody,icx,7,50000000,1250,5.548,2965504,0,4.46,5.552,0.000,0.000,0.000,0.000,1
nbody,icx,7,50000000,1250,5.658,2961408,0,4.46,5.663,0.000,0.000,0.000,0.000,1
nbody,icx,7,50000000,1250,5.544,2965504,0,4.46,5.548,0.000,0.000,0.000,0.000,1
nbody,icx,7,50000000,1250,5.545,2957312,0,4.46,5.549,0.000,0.000,0.000,0.000,1
nbody,icx,7,50000000,1250,5.544,2965504,0,4.46,5.548,0.000,0.000,0.000,0.000,1
nbody,icx,7,50000000,1250,5.546,2969600,0,4.46,5.550,0.000,0.000,0.000,0.000,1
nbody,gcc,8,500000,1195,0.060,2416640,0,2.52,0.076,0.000,0.000,0.000,0.000,1
nbody,gcc,8,50000000,1195,6.922,2486272,0,2.52,6.926,0.000,0.000,0.000,0.000,1
nbody,gcc,8,50000000,1195,5.534,2486272,0,2.52,5.537,0.000,0.000,0.000,0.000,1
nbody,gcc,8,50000000,1195,5.532,2482176,0,2.52,5.538,0.000,0.000,0.000,0.000,1
nbody,gcc,8,50000000,1195,5.539,2482176,0,2.52,5.542,0.000,0.000,0.000,0.000,1
nbody,gcc,8,50000000,1195,5.544,2482176,0,2.52,5.548,0.000,0.000,0.000,0.000,1
nbody,gcc,8,50000000,1195,5.534,2490368,0,2.52,5.537,0.000,0.000,0.000,0.000,1
nbody,gcc,8,50000000,1195,5.536,2486272,0,2.52,5.540,0.000,0.000,0.000,0.000,1
nbody,gcc,8,50000000,1195,5.540,2482176,0,2.52,5.543,0.000,0.000,0.000,0.000,1
nbody,gcc,8,50000000,1195,5.535,2486272,0,2.52,5.538,0.000,0.000,0.000,0.000,1
nbody,gcc,8,50000000,1195,5.537,2494464,0,2.52,5.541,0.000,0.000,0.000,0.000,1
nbody,gcc,8,50000000,1195,5.539,2490368,0,2.52,5.543,0.000,0.000,0.000,0.000,1
nbody,gcc,8,50000000,1195,5.539,2478080,0,2.52,5.543,0.000,0.000,0.000,0.000,1
nbody,ruby,7,50000000,1139,766.827,18325504,0,0.00,768.294,0.000,0.000,0.000,0.000,1
nbody,gpp,0,50000000,1933,2.200,2449408,0,3.66,2.240,0.000,0.000,0.000,0.000,1
nbody,gpp,0,50000000,1933,2.155,2416640,0,3.66,2.160,0.000,0.000,0.000,0.000,1
nbody,gpp,0,50000000,1933,2.156,2420736,0,3.66,2.158,0.000,0.000,0.000,0.000,1
nbody,gpp,0,50000000,1933,2.156,2420736,0,3.66,2.158,0.000,0.000,0.000,0.000,1
nbody,gpp,0,50000000,1933,2.152,2482176,0,3.66,2.154,0.000,0.000,0.000,0.000,1
nbody,gpp,0,50000000,1933,2.153,2478080,0,3.66,2.157,0.000,0.000,0.000,0.000,1
nbody,gpp,0,50000000,1933,2.153,2482176,0,3.66,2.155,0.000,0.000,0.000,0.000,1
nbody,gpp,0,50000000,1933,2.158,2490368,0,3.66,2.160,0.000,0.000,0.000,0.000,1
nbody,gpp,0,50000000,1933,2.155,2416640,0,3.66,2.158,0.000,0.000,0.000,0.000,1
nbody,gpp,0,50000000,1933,2.160,2486272,0,3.66,2.164,0.000,0.000,0.000,0.000,1
nbody,gpp,0,50000000,1933,2.149,2416640,0,3.66,2.151,0.000,0.000,0.000,0.000,1
nbody,gpp,0,50000000,1933,2.156,2424832,0,3.66,2.159,0.000,0.000,0.000,0.000,1
nbody,dartjit,3,50000000,1413,12.515,183029760,0,3.48,14.712,0.000,0.000,0.000,0.000,1
nbody,dartjit,3,50000000,1413,12.276,185466880,0,3.48,11.978,0.000,0.000,0.000,0.000,1
nbody,dartjit,3,50000000,1413,12.114,185688064,0,3.48,11.822,0.000,0.000,0.000,0.000,1
nbody,dartjit,3,50000000,1413,12.078,186105856,0,3.48,11.783,0.000,0.000,0.000,0.000,1
nbody,dartjit,3,50000000,1413,12.035,186146816,0,3.48,11.745,0.000,0.000,0.000,0.000,1
nbody,dartjit,3,50000000,1413,12.052,185028608,0,3.48,11.756,0.000,0.000,0.000,0.000,1
nbody,dartjit,3,50000000,1413,12.163,185815040,0,3.48,11.865,0.000,0.000,0.000,0.000,1
nbody,dartjit,3,50000000,1413,12.166,185851904,0,3.48,11.872,0.000,0.000,0.000,0.000,1
nbody,dartjit,3,50000000,1413,12.136,186073088,0,3.48,11.842,0.000,0.000,0.000,0.000,1
nbody,dartjit,3,50000000,1413,12.185,185249792,0,3.48,11.893,0.000,0.000,0.000,0.000,1
nbody,dartjit,3,50000000,1413,12.133,185683968,0,3.48,11.840,0.000,0.000,0.000,0.000,1
nbody,dartjit,3,50000000,1413,12.100,185573376,0,3.48,11.801,0.000,0.000,0.000,0.000,1
nbody,javaxint,5,50000000,1435,241.146,56549376,0,1.84,242.785,0.000,0.000,0.000,0.000,1
nbody,javaxint,5,50000000,1435,240.943,56537088,0,1.84,240.895,0.000,0.000,0.000,0.000,1
nbody,javaxint,5,50000000,1435,241.109,56524800,0,1.84,241.065,0.000,0.000,0.000,0.000,1
nbody,javaxint,5,50000000,1435,240.906,56520704,0,1.84,240.861,0.000,0.000,0.000,0.000,1
nbody,javaxint,5,50000000,1435,240.940,56528896,0,1.84,240.896,0.000,0.000,0.000,0.000,1
nbody,javaxint,5,50000000,1435,241.007,56528896,0,1.84,240.959,0.000,0.000,0.000,0.000,1
nbody,javaxint,5,50000000,1435,241.069,56516608,0,1.84,241.024,0.000,0.000,0.000,0.000,1
nbody,javaxint,5,50000000,1435,241.092,56524800,0,1.84,241.047,0.000,0.000,0.000,0.000,1
nbody,javaxint,5,50000000,1435,241.161,56524800,0,1.84,241.115,0.000,0.000,0.000,0.000,1
nbody,javaxint,5,50000000,1435,241.062,56451072,0,1.84,241.019,0.000,0.000,0.000,0.000,1
nbody,javaxint,5,50000000,1435,241.131,56532992,0,1.84,241.085,0.000,0.000,0.000,0.000,1
nbody,javaxint,5,50000000,1435,241.284,56524800,0,1.84,241.239,0.000,0.000,0.000,0.000,1
nbody,chapel,3,500000,983,0.073,9945088,0,20.46,1.122,0.000,0.000,0.000,0.000,1
nbody,chapel,3,50000000,983,3.581,9682944,0,20.46,3.611,0.000,0.000,0.000,0.000,1
nbody,chapel,3,50000000,983,3.583,9961472,0,20.46,3.617,0.000,0.000,0.000,0.000,1
nbody,chapel,3,50000000,983,3.584,9707520,0,20.46,3.626,0.000,0.000,0.000,0.000,1
nbody,chapel,3,50000000,983,3.584,9928704,0,20.46,3.627,0.000,0.000,0.000,0.000,1
nbody,chapel,3,50000000,983,3.588,9863168,0,20.46,3.632,0.000,0.000,0.000,0.000,1
nbody,chapel,3,50000000,983,3.582,9879552,0,20.46,3.621,0.000,0.000,0.000,0.000,1
nbody,chapel,3,50000000,983,3.583,9957376,0,20.46,3.618,0.000,0.000,0.000,0.000,1
nbody,chapel,3,50000000,983,3.587,9719808,0,20.46,3.610,0.000,0.000,0.000,0.000,1
nbody,chapel,3,50000000,983,3.582,9707520,0,20.46,3.619,0.000,0.000,0.000,0.000,1
nbody,chapel,3,50000000,983,3.583,9834496,0,20.46,3.624,0.000,0.000,0.000,0.000,1
nbody,chapel,3,50000000,983,3.585,9703424,0,20.46,3.617,0.000,0.000,0.000,0.000,1
nbody,chapel,3,50000000,983,3.581,9707520,0,20.46,3.618,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,2,500000,1387,0.335,43298816,0,12.75,1.779,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,2,50000000,1387,7.354,43626496,0,12.75,7.380,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,2,50000000,1387,7.346,43405312,0,12.75,7.370,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,2,50000000,1387,7.348,43327488,0,12.75,7.371,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,2,50000000,1387,7.344,43307008,0,12.75,7.369,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,2,50000000,1387,7.350,43573248,0,12.75,7.375,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,2,50000000,1387,7.342,43511808,0,12.75,7.365,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,2,50000000,1387,7.347,43577344,0,12.75,7.373,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,2,50000000,1387,7.345,43298816,0,12.75,7.371,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,2,50000000,1387,7.352,43573248,0,12.75,7.378,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,2,50000000,1387,7.340,43638784,0,12.75,7.364,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,2,50000000,1387,7.349,43610112,0,12.75,7.375,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,2,50000000,1387,7.343,43560960,0,12.75,7.367,0.000,0.000,0.000,0.000,1
nbody,javaxint,8,50000000,1322,161.335,56541184,0,1.78,162.878,0.000,0.000,0.000,0.000,1
nbody,javaxint,8,50000000,1322,161.085,56528896,0,1.78,161.066,0.000,0.000,0.000,0.000,1
nbody,javaxint,8,50000000,1322,161.100,56528896,0,1.78,161.080,0.000,0.000,0.000,0.000,1
nbody,javaxint,8,50000000,1322,161.519,56528896,0,1.78,161.496,0.000,0.000,0.000,0.000,1
nbody,javaxint,8,50000000,1322,161.670,56799232,0,1.78,161.645,0.000,0.000,0.000,0.000,1
nbody,javaxint,8,50000000,1322,160.999,56528896,0,1.78,160.979,0.000,0.000,0.000,0.000,1
nbody,javaxint,8,50000000,1322,161.098,56553472,0,1.78,161.075,0.000,0.000,0.000,0.000,1
nbody,javaxint,8,50000000,1322,161.097,56528896,0,1.78,161.075,0.000,0.000,0.000,0.000,1
nbody,javaxint,8,50000000,1322,161.107,56524800,0,1.78,161.083,0.000,0.000,0.000,0.000,1
nbody,javaxint,8,50000000,1322,161.028,56528896,0,1.78,161.008,0.000,0.000,0.000,0.000,1
nbody,javaxint,8,50000000,1322,161.060,56520704,0,1.78,161.037,0.000,0.000,0.000,0.000,1
nbody,javaxint,8,50000000,1322,161.337,56520704,0,1.78,161.313,0.000,0.000,0.000,0.000,1
nbody,clang,3,500000,1214,0.094,2940928,0,5.26,0.138,0.000,0.000,0.000,0.000,1
nbody,clang,3,50000000,1214,6.125,2969600,0,5.26,6.130,0.000,0.000,0.000,0.000,1
nbody,clang,3,50000000,1214,6.125,2965504,0,5.26,6.129,0.000,0.000,0.000,0.000,1
nbody,clang,3,50000000,1214,6.125,2965504,0,5.26,6.128,0.000,0.000,0.000,0.000,1
nbody,clang,3,50000000,1214,6.143,2965504,0,5.26,6.148,0.000,0.000,0.000,0.000,1
nbody,clang,3,50000000,1214,6.132,2973696,0,5.26,6.136,0.000,0.000,0.000,0.000,1
nbody,clang,3,50000000,1214,6.123,2965504,0,5.26,6.128,0.000,0.000,0.000,0.000,1
nbody,clang,3,50000000,1214,6.126,2969600,0,5.26,6.131,0.000,0.000,0.000,0.000,1
nbody,clang,3,50000000,1214,6.124,2969600,0,5.26,6.127,0.000,0.000,0.000,0.000,1
nbody,clang,3,50000000,1214,6.131,2965504,0,5.26,6.137,0.000,0.000,0.000,0.000,1
nbody,clang,3,50000000,1214,6.121,2965504,0,5.26,6.126,0.000,0.000,0.000,0.000,1
nbody,clang,3,50000000,1214,6.158,2969600,0,5.26,6.161,0.000,0.000,0.000,0.000,1
nbody,clang,3,50000000,1214,6.121,2973696,0,5.26,6.126,0.000,0.000,0.000,0.000,1
nbody,ifc,2,50000000,1507,5.387,2146304,0,2.88,5.389,0.000,0.000,0.000,0.000,1
nbody,ifc,2,50000000,1507,5.394,2138112,0,2.88,5.398,0.000,0.000,0.000,0.000,1
nbody,ifc,2,50000000,1507,5.388,2146304,0,2.88,5.390,0.000,0.000,0.000,0.000,1
nbody,ifc,2,50000000,1507,5.389,2146304,0,2.88,5.393,0.000,0.000,0.000,0.000,1
nbody,ifc,2,50000000,1507,5.387,2142208,0,2.88,5.389,0.000,0.000,0.000,0.000,1
nbody,ifc,2,50000000,1507,5.390,2142208,0,2.88,5.393,0.000,0.000,0.000,0.000,1
nbody,ifc,2,50000000,1507,5.393,2146304,0,2.88,5.395,0.000,0.000,0.000,0.000,1
nbody,ifc,2,50000000,1507,5.389,2146304,0,2.88,5.391,0.000,0.000,0.000,0.000,1
nbody,ifc,2,50000000,1507,5.388,2146304,0,2.88,5.391,0.000,0.000,0.000,0.000,1
nbody,ifc,2,50000000,1507,5.388,2146304,0,2.88,5.391,0.000,0.000,0.000,0.000,1
nbody,ifc,2,50000000,1507,5.395,2146304,0,2.88,5.398,0.000,0.000,0.000,0.000,1
nbody,ifc,2,50000000,1507,5.394,2142208,0,2.88,5.396,0.000,0.000,0.000,0.000,1
nbody,clang,6,500000,1186,0.056,2940928,0,5.42,0.072,0.000,0.000,0.000,0.000,1
nbody,clang,6,50000000,1186,5.165,2969600,0,5.42,5.169,0.000,0.000,0.000,0.000,1
nbody,clang,6,50000000,1186,5.173,2965504,0,5.42,5.178,0.000,0.000,0.000,0.000,1
nbody,clang,6,50000000,1186,5.165,2973696,0,5.42,5.169,0.000,0.000,0.000,0.000,1
nbody,clang,6,50000000,1186,5.167,2965504,0,5.42,5.170,0.000,0.000,0.000,0.000,1
nbody,clang,6,50000000,1186,5.167,2969600,0,5.42,5.172,0.000,0.000,0.000,0.000,1
nbody,clang,6,50000000,1186,5.173,3203072,0,5.42,5.178,0.000,0.000,0.000,0.000,1
nbody,clang,6,50000000,1186,5.174,2977792,0,5.42,5.179,0.000,0.000,0.000,0.000,1
nbody,clang,6,50000000,1186,5.166,2969600,0,5.42,5.169,0.000,0.000,0.000,0.000,1
nbody,clang,6,50000000,1186,5.169,2965504,0,5.42,5.174,0.000,0.000,0.000,0.000,1
nbody,clang,6,50000000,1186,5.167,2977792,0,5.42,5.170,0.000,0.000,0.000,0.000,1
nbody,clang,6,50000000,1186,5.171,2969600,0,5.42,5.177,0.000,0.000,0.000,0.000,1
nbody,clang,6,50000000,1186,5.165,2965504,0,5.42,5.169,0.000,0.000,0.000,0.000,1
nbody,dartjit,8,50000000,1268,9.093,182939648,0,3.60,11.206,0.000,0.000,0.000,0.000,1
nbody,dartjit,8,50000000,1268,8.629,187551744,0,3.60,8.343,0.000,0.000,0.000,0.000,1
nbody,dartjit,8,50000000,1268,8.113,187957248,0,3.60,7.827,0.000,0.000,0.000,0.000,1
nbody,dartjit,8,50000000,1268,8.644,186720256,0,3.60,8.352,0.000,0.000,0.000,0.000,1
nbody,dartjit,8,50000000,1268,8.628,187342848,0,3.60,8.343,0.000,0.000,0.000,0.000,1
nbody,dartjit,8,50000000,1268,8.652,188313600,0,3.60,8.358,0.000,0.000,0.000,0.000,1
nbody,dartjit,8,50000000,1268,8.203,188092416,0,3.60,7.907,0.000,0.000,0.000,0.000,1
nbody,dartjit,8,50000000,1268,8.636,187269120,0,3.60,8.345,0.000,0.000,0.000,0.000,1
nbody,dartjit,8,50000000,1268,8.651,187478016,0,3.60,8.361,0.000,0.000,0.000,0.000,1
nbody,dartjit,8,50000000,1268,8.626,187858944,0,3.60,8.338,0.000,0.000,0.000,0.000,1
nbody,dartjit,8,50000000,1268,8.646,188137472,0,3.60,8.351,0.000,0.000,0.000,0.000,1
nbody,dartjit,8,50000000,1268,8.633,188223488,0,3.60,8.340,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,3,500000,1624,0.270,41398272,0,13.55,1.867,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,3,50000000,1624,6.972,41766912,0,13.55,6.996,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,3,50000000,1624,6.963,41484288,0,13.55,6.988,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,3,50000000,1624,6.970,41746432,0,13.55,6.996,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,3,50000000,1624,6.965,41492480,0,13.55,6.989,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,3,50000000,1624,6.971,41750528,0,13.55,6.995,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,3,50000000,1624,6.967,41742336,0,13.55,6.992,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,3,50000000,1624,6.976,41476096,0,13.55,7.000,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,3,50000000,1624,6.969,41762816,0,13.55,6.993,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,3,50000000,1624,6.971,41746432,0,13.55,6.996,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,3,50000000,1624,6.964,41684992,0,13.55,6.986,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,3,50000000,1624,6.970,41472000,0,13.55,6.994,0.000,0.000,0.000,0.000,1
nbody,fsharpcore,3,50000000,1624,6.963,41807872,0,13.55,6.987,0.000,0.000,0.000,0.000,1
nbody,csharpaot,7,500000,1715,0.059,5902336,0,23.78,0.123,0.000,0.000,0.000,0.000,1
nbody,csharpaot,7,50000000,1715,4.743,6377472,0,23.78,4.751,0.000,0.000,0.000,0.000,1
nbody,csharpaot,7,50000000,1715,4.744,6381568,0,23.78,4.755,0.000,0.000,0.000,0.000,1
nbody,csharpaot,7,50000000,1715,4.736,6152192,0,23.78,4.745,0.000,0.000,0.000,0.000,1
nbody,csharpaot,7,50000000,1715,4.744,6385664,0,23.78,4.754,0.000,0.000,0.000,0.000,1
nbody,csharpaot,7,50000000,1715,4.743,6119424,0,23.78,4.751,0.000,0.000,0.000,0.000,1
nbody,csharpaot,7,50000000,1715,4.743,6115328,0,23.78,4.754,0.000,0.000,0.000,0.000,1
nbody,csharpaot,7,50000000,1715,4.746,6119424,0,23.78,4.754,0.000,0.000,0.000,0.000,1
nbody,csharpaot,7,50000000,1715,4.743,6381568,0,23.78,4.753,0.000,0.000,0.000,0.000,1
nbody,csharpaot,7,50000000,1715,4.738,6410240,0,23.78,4.749,0.000,0.000,0.000,0.000,1
nbody,csharpaot,7,50000000,1715,4.741,6385664,0,23.78,4.751,0.000,0.000,0.000,0.000,1
nbody,csharpaot,7,50000000,1715,4.728,6090752,0,23.78,4.737,0.000,0.000,0.000,0.000,1
nbody,csharpaot,7,50000000,1715,4.737,5861376,0,23.78,4.747,0.000,0.000,0.000,0.000,1
nbody,julia,3,500000,1548,2.343,415248384,0,0.11,10.358,0.000,0.000,0.000,0.000,1
nbody,julia,3,50000000,1548,8.090,415158272,0,0.11,8.049,0.000,0.000,0.000,0.000,1
nbody,julia,3,50000000,1548,8.136,415232000,0,0.11,8.100,0.000,0.000,0.000,0.000,1
nbody,julia,3,50000000,1548,8.105,415285248,0,0.11,8.067,0.000,0.000,0.000,0.000,1
nbody,julia,3,50000000,1548,8.116,415281152,0,0.11,8.076,0.000,0.000,0.000,0.000,1
nbody,julia,3,50000000,1548,8.106,415268864,0,0.11,8.065,0.000,0.000,0.000,0.000,1
nbody,julia,3,50000000,1548,8.131,415268864,0,0.11,8.091,0.000,0.000,0.000,0.000,1
nbody,julia,3,50000000,1548,8.104,415215616,0,0.11,8.063,0.000,0.000,0.000,0.000,1
nbody,julia,3,50000000,1548,8.091,415055872,0,0.11,8.050,0.000,0.000,0.000,0.000,1
nbody,julia,3,50000000,1548,8.182,415145984,0,0.11,8.145,0.000,0.000,0.000,0.000,1
nbody,julia,3,50000000,1548,8.098,415145984,0,0.11,8.057,0.000,0.000,0.000,0.000,1
nbody,julia,3,50000000,1548,8.110,415178752,0,0.11,8.068,0.000,0.000,0.000,0.000,1
nbody,julia,3,50000000,1548,8.106,415236096,0,0.11,8.069,0.000,0.000,0.000,0.000,1
nbody,dartexe,8,50000000,1268,7.497,8945664,0,4.64,7.526,0.000,0.000,0.000,0.000,1
nbody,dartexe,8,50000000,1268,7.497,8548352,0,4.64,7.500,0.000,0.000,0.000,0.000,1
